"vars"; "n"; "mean"; "sd"; "median"; "trimmed"; "mad"; "min"; "max"; "range"; "skew"; "kurtosis"; "se"
"P01.Relev"; 1; 16; 3,875; 0,341565025531987; 4; 3,92857142857143; 0; 3; 4; 1; -2,05853921637581; 2,39899553571429; 0,0853912563829966
"P01.Exist"; 2; 16; 2,1875; 0,543905629069357; 2; 2,21428571428571; 0; 1; 3; 2; 0,154763863657282; -0,325272608361436; 0,135976407267339
"P02.Relev"; 3; 16; 4; 0; 4; 4; 0; 4; 4; 0; ; ; 0
"P02.Exist"; 4; 16; 3,3125; 0,704154339142587; 3; 3,35714285714286; 1,4826; 2; 4; 2; -0,440531554857804; -1,07665943215522; 0,176038584785647
"P03.Relev"; 5; 16; 3,875; 0,341565025531987; 4; 3,92857142857143; 0; 3; 4; 1; -2,05853921637581; 2,39899553571429; 0,0853912563829966
"P03.Exist"; 6; 16; 2,5; 0,730296743340221; 2,5; 2,5; 0,7413; 1; 4; 3; 0; -0,583007812499999; 0,182574185835055
"P04.Relev"; 7; 16; 3,8125; 0,403112887414928; 4; 3,85714285714286; 0; 3; 4; 1; -1,45353204596729; 0,132512019230768; 0,100778221853732
"P04.Exist"; 8; 16; 2,5625; 0,727438428093173; 2; 2,5; 0; 2; 4; 2; 0,772500237223844; -0,851859180280861; 0,181859607023293
"P05.Relev"; 9; 16; 3,8125; 0,403112887414928; 4; 3,85714285714286; 0; 3; 4; 1; -1,45353204596729; 0,132512019230768; 0,100778221853732
"P05.Exist"; 10; 16; 3; 0,816496580927726; 3; 3; 1,4826; 2; 4; 2; 0; -1,59375; 0,204124145231932
"P06.Relev"; 11; 16; 4; 0; 4; 4; 0; 4; 4; 0; ; ; 0
"P06.Exist"; 12; 16; 3,4375; 0,629152869605896; 3,5; 3,5; 0,7413; 2; 4; 2; -0,535259210741581; -0,874945896814404; 0,157288217401474
"P07.Relev"; 13; 16; 3,8125; 0,403112887414928; 4; 3,85714285714286; 0; 3; 4; 1; -1,45353204596729; 0,132512019230768; 0,100778221853732
"P07.Exist"; 14; 16; 2,5625; 0,813941029804985; 2,5; 2,57142857142857; 0,7413; 1; 4; 3; 0,160274521933386; -0,804038080722677; 0,203485257451246
"P08.Relev"; 15; 16; 3,6875; 0,602079728939615; 4; 3,78571428571429; 0; 2; 4; 2; -1,55039109748496; 1,23010645808561; 0,150519932234904
"P08.Exist"; 16; 16; 2,125; 0,718795288428261; 2; 2,07142857142857; 0; 1; 4; 3; 0,851979977341639; 0,918952425858479; 0,179698822107065
"P09.Relev"; 17; 16; 3,9375; 0,25; 4; 4; 0; 3; 4; 1; -3,28125; 9,36328125; 0,0625
"P09.Exist"; 18; 16; 2,875; 0,885061203156784; 3; 2,85714285714286; 1,4826; 2; 4; 2; 0,219737778907333; -1,76618909857402; 0,221265300789196
"P10.Relev"; 19; 16; 3,6875; 0,478713553878169; 4; 3,71428571428571; 0; 3; 4; 1; -0,7343901110631; -1,54580965909091; 0,119678388469542
"P10.Exist"; 20; 16; 2,6875; 1,01447851956888; 2; 2,71428571428571; 0,7413; 1; 4; 3; 0,237109764788433; -1,53937245683014; 0,25361962989222
