"Entidade";"TipoEntidade";"P01.Relev";"P01.Exist";"P02.Relev";"P02.Exist";"P03.Relev";"P03.Exist";"P04.Relev";"P04.Exist";"P05.Relev";"P05.Exist";"P06.Relev";"P06.Exist";"P07.Relev";"P07.Exist";"P08.Relev";"P08.Exist";"P09.Relev";"P09.Exist";"P10.Relev";"P10.Exist";"TipoAmostra"
"AGU";"setorial";3;4;4;4;4;4;4;4;3;3;4;4;4;4;3;3;4;4;4;4;"aleatoria"
"ANA";"seccional";3;3;4;3;3;2;3;3;4;2;4;3;3;2;3;2;4;2;3;2;"aleatoria"
"Ancine";"seccional";4;3;4;4;4;3;4;4;4;3;4;4;4;2;4;3;4;3;4;1;"aleatoria"
"ANEEL";"seccional";3;2;4;4;4;2;3;3;4;4;4;4;4;3;4;2;4;3;4;3;"selecionada"
"ANP";"seccional";4;3;4;4;4;3;4;3;4;4;4;3;4;3;4;2;4;3;4;2;"aleatoria"
"BACEN";"seccional";4;3;4;4;3;3;4;4;4;4;4;4;4;3;3;3;4;4;4;4;"aleatoria"
"BN";"seccional";3;3;4;3;3;3;4;4;3;3;3;2;4;3;4;4;3;3;3;4;"aleatoria"
"CADE";"seccional";4;2;4;3;3;3;3;2;3;2;4;3;3;2;2;1;4;3;3;2;"selecionada"
"CAPES";"seccional";4;2;4;3;4;3;4;3;4;3;4;3;4;3;4;3;4;2;4;3;"aleatoria"
"CEFET – MG";"seccional";3;2;4;2;3;2;4;3;4;2;3;2;4;2;4;2;4;2;4;2;"aleatoria"
"CGU";"setorial";4;2;4;4;4;3;3;2;4;4;4;4;4;4;4;3;4;4;4;4;"aleatoria"
"CNEN";"seccional";4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;"aleatoria"
"CVM";"seccional";4;2;4;4;4;3;3;3;3;2;4;3;4;3;3;3;4;4;4;3;"aleatoria"
"DPF";"correlato";4;2;4;4;4;2;4;2;4;4;4;4;4;2;4;2;4;4;4;2;"selecionada"
"DPRF";"correlato";4;3;4;3;4;3;4;2;4;3;4;3;4;4;4;2;4;4;4;4;"selecionada"
"EMBRATUR";"seccional";4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;"aleatoria"
"EPL";"seccional";4;3;4;4;3;2;3;2;3;2;4;3;4;3;3;3;4;3;3;2;"aleatoria"
"ESAF";"seccional";3;4;4;3;4;4;4;4;4;4;4;4;4;4;3;3;4;4;4;4;"aleatoria"
"FCRB";"seccional";3;3;3;3;3;3;2;2;4;4;4;4;3;3;3;3;4;4;4;4;"aleatoria"
"FURG";"seccional";4;1;4;2;4;1;3;3;4;1;4;2;4;2;4;1;4;2;4;2;"aleatoria"
"IBAMA";"seccional";3;3;4;4;4;4;3;3;4;4;4;4;4;3;4;4;4;4;3;3;"aleatoria"
"ICMBio";"seccional";4;3;4;2;4;2;4;2;4;2;4;4;4;2;3;1;4;2;4;3;"aleatoria"
"IF SERTÃO";"seccional";3;4;3;4;3;3;4;4;3;3;3;3;3;2;3;4;4;4;3;3;"aleatoria"
"IFA";"seccional";3;2;3;2;3;2;3;3;3;3;4;4;3;3;4;2;4;2;3;1;"aleatoria"
"IFB";"seccional";4;2;4;4;4;1;4;2;4;2;4;2;4;2;4;2;4;4;4;2;"selecionada"
"IFC";"seccional";4;4;4;4;4;3;4;3;4;2;4;4;4;2;4;3;4;4;4;3;"aleatoria"
"IFCE";"seccional";4;2;4;2;4;2;4;3;4;3;4;4;4;3;4;4;4;2;4;2;"aleatoria"
"IFES";"seccional";4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;"aleatoria"
"IFG";"seccional";3;2;4;2;3;2;4;2;4;2;4;2;4;2;4;3;3;3;3;3;"aleatoria"
"IFG";"seccional";4;2;4;2;4;2;4;3;4;3;4;4;4;2;4;2;4;3;4;2;"aleatoria"
"IFPA";"seccional";4;1;4;2;4;2;4;2;4;1;4;3;4;1;4;3;4;3;4;3;"aleatoria"
"IFPE";"seccional";4;3;4;3;4;3;4;3;4;2;4;2;4;2;4;2;4;2;4;3;"aleatoria"
"IFPI";"seccional";4;2;4;2;4;1;4;2;4;2;4;3;4;1;4;2;4;2;4;2;"aleatoria"
"IFPR";"seccional";3;3;4;2;2;2;3;2;3;2;3;4;4;2;3;2;4;2;3;2;"aleatoria"
"IFRR";"seccional";1;2;1;2;2;3;1;2;1;2;1;2;1;3;2;3;1;2;1;2;"aleatoria"
"IFRS";"seccional";4;1;4;2;4;3;4;4;4;2;3;3;4;2;4;3;4;3;4;3;"aleatoria"
"IFS";"seccional";4;4;4;4;3;3;4;4;4;4;4;4;3;3;4;4;4;4;4;4;"aleatoria"
"IFSUL-RIO GRANDENSE";"seccional";4;2;4;3;3;2;4;4;4;1;4;2;4;2;3;2;4;1;3;3;"aleatoria"
"IFTM";"seccional";4;3;4;3;4;3;4;3;4;4;4;2;4;3;4;2;4;4;4;3;"aleatoria"
"IN";"correlato";2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;2;"aleatoria"
"INPE";"correlato";4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;4;4;4;4;4;"aleatoria"
"IPEA";"seccional";4;2;4;3;3;2;4;4;3;4;4;4;4;4;3;3;4;3;3;3;"aleatoria"
"ITI";"seccional";4;2;4;3;3;3;2;4;3;4;3;4;3;2;4;2;3;3;4;3;"aleatoria"
"LNCC";"correlato";3;3;4;4;4;4;4;4;4;4;4;4;3;3;4;4;4;4;4;4;"aleatoria"
"MAPA";"setorial";4;3;4;4;4;4;4;4;4;3;4;4;4;4;4;3;4;3;4;4;"aleatoria"
"MC";"setorial";3;2;4;4;4;3;4;2;4;3;4;4;4;3;4;3;3;2;3;4;"selecionada"
"MCID";"setorial";4;2;4;3;4;2;3;3;3;2;4;3;3;1;3;1;4;2;3;1;"selecionada"
"MDA";"setorial";4;4;4;4;4;4;4;4;3;3;3;3;2;2;4;4;4;4;4;4;"aleatoria"
"MDIC";"setorial";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;"aleatoria"
"MDS";"setorial";4;1;4;2;4;2;4;2;4;2;4;3;4;2;4;2;4;2;4;2;"selecionada"
"MEC";"setorial";4;3;4;4;4;4;4;4;3;3;4;3;4;3;4;3;4;3;4;4;"selecionada"
"MI";"setorial";4;3;4;4;4;3;4;3;4;3;4;4;3;3;3;2;4;4;3;3;"selecionada"
"MME";"setorial";4;3;4;3;4;3;4;4;4;3;4;4;4;4;4;4;4;3;4;3;"aleatoria"
"MP";"setorial";4;2;4;3;4;2;4;2;4;3;4;4;4;2;4;2;4;2;4;2;"selecionada"
"MS";"setorial";4;3;4;3;4;4;4;4;3;3;4;3;4;2;3;3;3;4;4;3;"aleatoria"
"MT";"setorial";4;3;4;4;4;3;4;3;4;4;4;4;4;4;4;2;4;3;4;4;"selecionada"
"MTE";"setorial";4;2;4;3;4;3;4;2;4;4;4;4;4;3;4;2;4;2;4;2;"selecionada"
"ON";"correlato";3;1;4;3;3;3;3;4;2;3;4;1;4;2;4;2;4;3;4;3;"aleatoria"
"PREVIC";"seccional";4;3;4;2;4;3;4;3;4;2;4;3;4;3;4;2;4;2;4;3;"aleatoria"
"SEP";"setorial";3;4;4;4;4;3;4;4;4;4;4;4;4;3;4;4;4;4;4;4;"aleatoria"
"SFB";"correlato";4;2;4;4;3;2;4;4;3;2;4;3;4;3;3;3;3;3;4;3;"aleatoria"
"SGPR";"setorial";4;2;4;3;4;3;4;4;4;4;4;4;4;3;4;4;4;4;4;4;"selecionada"
"SISP";"central";4;2;4;2;4;2;4;3;4;2;4;3;4;2;4;2;4;2;4;2;"selecionada"
"STN";"correlato";4;2;4;3;3;2;4;2;4;3;4;3;4;2;3;2;4;2;3;2;"selecionada"
"SUDAM";"seccional";4;2;4;3;4;3;4;3;4;4;4;4;4;2;4;4;4;3;4;3;"aleatoria"
"UF-PAMPA";"seccional";4;4;4;4;4;4;3;3;3;4;4;4;4;3;4;3;3;3;3;3;"aleatoria"
"UFABC";"seccional";3;2;4;3;4;2;4;1;4;1;3;3;3;2;3;2;4;3;3;2;"aleatoria"
"UFC";"seccional";4;3;4;3;4;2;3;3;4;3;4;3;4;3;4;3;4;NA;4;2;"aleatoria"
"UFCG";"seccional";4;1;4;1;4;2;4;3;4;1;4;1;4;1;4;1;4;1;4;1;"aleatoria"
"UFERSA-RN";"seccional";4;3;4;4;4;3;4;3;4;4;4;4;4;2;4;2;4;4;4;4;"aleatoria"
"UFES";"seccional";3;3;2;2;3;3;4;2;4;3;4;4;2;2;2;2;4;3;2;2;"aleatoria"
"UFF";"seccional";3;2;4;3;4;3;3;2;4;2;4;3;4;3;3;2;4;3;4;3;"aleatoria"
"UFMA";"seccional";3;3;4;3;3;3;4;3;3;3;4;4;3;3;4;4;4;4;4;4;"aleatoria"
"UFMG";"seccional";4;2;4;2;4;2;3;3;4;2;4;3;4;2;4;2;4;3;4;2;"aleatoria"
"UFMT";"seccional";3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;"aleatoria"
"UFPA";"seccional";4;3;4;3;4;3;3;3;3;3;3;3;3;3;4;3;4;3;4;3;"aleatoria"
"UFPE";"seccional";4;1;4;2;4;2;4;2;4;2;4;3;4;2;4;2;4;2;4;2;"aleatoria"
"UFPelotas";"seccional";4;2;4;3;4;2;4;3;4;3;4;3;4;2;4;2;4;2;4;3;"aleatoria"
"UFR";"seccional";4;2;4;3;3;3;4;4;3;3;2;2;4;3;3;3;3;3;4;4;"aleatoria"
"UFRGS";"seccional";3;2;4;3;4;2;2;2;3;2;4;4;4;2;4;1;4;3;2;1;"aleatoria"
"UFS";"seccional";4;1;4;2;4;2;4;2;4;3;4;3;4;2;4;2;4;2;4;3;"aleatoria"
"UFSC";"seccional";3;2;4;2;4;3;3;3;4;4;4;3;4;2;4;3;4;3;3;2;"aleatoria"
"UFSCar";"seccional";4;2;4;3;4;2;4;3;4;3;3;2;4;3;4;3;4;4;4;3;"aleatoria"
"UFV";"seccional";3;2;4;2;4;2;4;3;3;2;3;3;3;2;4;3;3;2;3;2;"aleatoria"
"UNILAB";"seccional";3;2;4;2;3;1;4;2;4;2;4;3;4;2;4;2;4;2;4;2;"aleatoria"
"UNIRIO";"seccional";4;2;4;4;4;1;4;3;4;3;4;2;4;3;4;2;4;4;4;NA;"aleatoria"
"UNIVASF";"seccional";3;3;2;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;"aleatoria"
